2010,0,1,82,0.94109716582535741
2010,0,1,83,0.93469122431168616
2010,0,1,84,0.92674292574933226
2010,0,1,85,0.91672547635850465
2010,0,1,86,0.90435681090469955
2010,0,1,87,0.89033377833455996
2010,0,1,88,0.87559795614001523
2010,0,1,89,0.86109092181299518
2010,0,1,90,0.84775425284543005
2010,0,1,91,0.83612906306617008
2010,0,1,92,0.82515461165174864
2010,0,1,93,0.81336969411561888
2010,0,1,94,0.79931310597123462
2010,0,1,95,0.78152364273204988
2010,0,1,96,0.75841286295756682
2010,0,1,97,0.7278833773914819
2010,0,1,98,0.68771055982353924
2010,0,1,99,0.63566978404348373
2010,0,1,100,0.56953642384106051
2010,1,0,0,0.99532113994044935
2010,1,0,1,0.99989518094389473
2010,1,0,2,0.99989924074700687
2010,1,0,3,0.999903300550119
2010,1,0,4,0.99990736035323113
2010,1,0,5,0.99991142015634327
2010,1,0,6,0.99929629989768598
2010,1,0,7,0.99915299211332953
2010,1,0,8,0.99931302427884128
2010,1,0,9,0.99960792386978925
2010,1,0,10,0.99986921836174103
2010,1,0,11,0.99996565805365634
2010,1,0,12,0.99991488453805999
2010,1,0,13,0.99977176223086872
2010,1,0,14,0.9995911555479996
2010,1,0,15,0.99942792890536958
2010,1,0,16,0.99932526014975953
2010,1,0,17,0.99927958085140711
2010,1,0,18,0.99927563601141334
2010,1,0,19,0.99929817063087967
2010,1,0,20,0.99933192971090801
2010,1,0,21,0.99936357181835089
2010,1,0,22,0.99938740978306462
2010,1,0,23,0.99939967000065622
2010,1,0,24,0.99939657886673339
2010,1,0,25,0.99937436277690372
2010,1,0,26,0.99933102481378244
2010,1,0,27,0.99927167480801615
2010,1,0,28,0.99920319927725931
2010,1,0,29,0.99913248473916594
2010,1,0,30,0.99906641771139104
2010,1,0,31,0.99901067510189034
2010,1,0,32,0.99896609537982517
2010,1,0,33,0.99893230740465755
2010,1,0,34,0.99890894003585029
2010,1,0,35,0.99889562213286598
2010,1,0,36,0.99889021722919202
2010,1,0,37,0.99888352755441512
2010,1,0,38,0.99886459001214578
2010,1,0,39,0.9988224415059952
2010,1,0,40,0.99874611893957499
2010,1,0,41,0.99862498402182709
2010,1,0,42,0.99844969768301639
2010,1,0,43,0.99821124565873764
2010,1,0,44,0.99790061368458705
2010,1,0,45,0.99750878749616012
2010,1,0,46,0.99703444449822221
2010,1,0,47,0.9965070287722182
2010,1,0,48,0.99596367606876268
2010,1,0,49,0.99544152213847015
2010,1,0,50,0.99497770273195596
2010,1,0,51,0.99459923341269407
2010,1,0,52,0.99429264899559544
2010,1,0,53,0.99403436410843093
2010,1,0,54,0.99380079337897065
2010,1,0,55,0.9935683514349859
2010,1,0,56,0.99331057592483984
2010,1,0,57,0.99298949657926872
2010,1,0,58,0.99256426614960069
2010,1,0,59,0.99199403738716474
2010,1,0,60,0.99123796304329015
2010,1,0,61,0.990270451261825
2010,1,0,62,0.98912693175669741
2010,1,0,63,0.98785808963435451
2010,1,0,64,0.98651461000124341
2010,1,0,65,0.98514717796381235
2010,1,0,66,0.98379074110909193
2010,1,0,67,0.98241729694644908
2010,1,0,68,0.98098310546583301
2010,1,0,69,0.97944442665719411
2010,1,0,70,0.97775752051048248
2010,1,0,71,0.97588788431873152
2010,1,0,72,0.97383796458730776
2010,1,0,73,0.9716194451246607
2010,1,0,74,0.96924400973923974
2010,1,0,75,0.96672334223949552
2010,1,0,76,0.96401638676105095
2010,1,0,77,0.960871128748224
2010,1,0,78,0.95698281397250551
2010,1,0,79,0.95204668820538685
2010,1,0,80,0.94575799721835985
2010,1,0,81,0.9379622811721926
2010,1,0,82,0.92910625778476419
2010,1,0,83,0.91978693916322951
2010,1,0,84,0.91060133741474447
2010,1,0,85,0.9021464646464652
2010,1,0,86,0.89483018614254217
2010,1,0,87,0.88830377989510656
2010,1,0,88,0.88202937707328366
2010,1,0,89,0.87546910884619933
2010,1,0,90,0.86808510638297987
2010,1,0,91,0.85942611796768309
2010,1,0,92,0.84938736034409779
2010,1,0,93,0.83795066737094359
2010,1,0,94,0.82509787290694125
2010,1,0,95,0.81081081081081174
2010,1,0,96,0.79511128735182546
2010,1,0,97,0.77818099844145305
2010,1,0,98,0.76024161240171484
2010,1,0,99,0.74151479755463134
2010,1,0,100,0.72222222222222343
2010,1,1,0,0.99487794245858641
2010,1,1,1,0.99975459453563775
2010,1,1,2,0.99977000796388227
2010,1,1,3,0.99978542139212689
2010,1,1,4,0.99980083482037152
2010,1,1,5,0.99981624824861604
2010,1,1,6,0.99917332028684192
2010,1,1,7,0.99903621144412269
2010,1,1,8,0.99922988399152646
2010,1,1,9,0.99957930020012209
2010,1,1,10,0.99990942234097879
2010,1,1,11,0.99991578514940316
2010,1,1,12,0.99992214795782752
2010,1,1,13,0.999928510766252
2010,1,1,14,0.99993487357467636
2010,1,1,15,0.99982918027886147
2010,1,1,16,0.99976756355473972
2010,1,1,17,0.99974599040433076
2010,1,1,18,0.99974965393972648
2010,1,1,19,0.99976374727301853
2010,1,1,20,0.9997734635162997
2010,1,1,21,0.99976698922697949
2010,1,1,22,0.99974448474374189
2010,1,1,23,0.99970910385058798
2010,1,1,24,0.99966400033151936
2010,1,1,25,0.99961232797053812
2010,1,1,26,0.99955751272956794
2010,1,1,27,0.99950406928222102
2010,1,1,28,0.99945678448003106
2010,1,1,29,0.99942044517453243
2010,1,1,30,0.99939983821725953
2010,1,1,31,0.9993973401397751
2010,1,1,32,0.9994056861937558
2010,1,1,33,0.99941520131090644
2010,1,1,34,0.99941621042293238
2010,1,1,35,0.99939903846153921
2010,1,1,36,0.99935648383762532
2010,1,1,37,0.99929123887886429
2010,1,1,38,0.99920846939212249
2010,1,1,39,0.99911334118426687
2010,1,1,40,0.9990110200621648
2010,1,1,41,0.9989050896712488
2010,1,1,42,0.99879280501121792
2010,1,1,43,0.99866983892033656
2010,1,1,44,0.99853186423686924
2010,1,1,45,0.99837455379908147
2010,1,1,46,0.99819448121265753
2010,1,1,47,0.99799182315296131
2010,1,1,48,0.99776765706277626
2010,1,1,49,0.99752306038488614
2010,1,1,50,0.99725911056207472
2010,1,1,51,0.99697947817886479
2010,1,1,52,0.99669820638673379
2010,1,1,53,0.99643193147889775
2010,1,1,54,0.99619728974857324
2010,1,1,55,0.9960109174889773
2010,1,1,56,0.99587947478718453
2010,1,1,57,0.99576971690570548
2010,1,1,58,0.99563842290090854
2010,1,1,59,0.99544237182916229
2010,1,1,60,0.99513834274683644
2010,1,1,61,0.9946959903362198
2010,1,1,62,0.99413647178328435
2010,1,1,63,0.9934938198999208
2010,1,1,64,0.99280206749802158
2010,1,1,65,0.99209524738947874
2010,1,1,66,0.99139115663216382
2010,1,1,67,0.99064264926786894
2010,1,1,68,0.98978634358436512
2010,1,1,69,0.98875885786942408
2010,1,1,70,0.98749681041081827
2010,1,1,71,0.98594262235908714
2010,1,1,72,0.98406192631584555
2010,1,1,73,0.98182615774547477
2010,1,1,74,0.9792067521123573
2010,1,1,75,0.97617514488087631
2010,1,1,76,0.97274132936836577
2010,1,1,77,0.96906953030396925
2010,1,1,78,0.96536253026978092
2010,1,1,79,0.96182311184789604
2010,1,1,80,0.95865405762040989
2010,1,1,81,0.95588008205123942
2010,1,1,82,0.95281362713158824
2010,1,1,83,0.94858906673448107
2010,1,1,84,0.94234077473294331
2010,1,1,85,0.9332031250000008
2010,1,1,86,0.9207929060898955
2010,1,1,87,0.90665656528173733
2010,1,1,88,0.89282296453585253
2010,1,1,89,0.88132096581256814
2010,1,1,90,0.8741794310722113
2010,1,1,91,0.87261318581616776
2010,1,1,92,0.8745809097100623
2010,1,1,93,0.87722724596057822
2010,1,1,94,0.87769683777439922
2010,1,1,95,0.87313432835821003
2010,1,1,96,0.86042799586106256
2010,1,1,97,0.8354406582014855
2010,1,1,98,0.79377876824037541
2010,1,1,99,0.73104877883862907
2010,1,1,100,0.6428571428571439
2040,0,0,0,0.99496961767077763
2040,0,0,1,0.99974375323167297
2040,0,0,2,0.99976869131337254
2040,0,0,3,0.99979362939507221
2040,0,0,4,0.99981856747677178
2040,0,0,5,0.99984350555847135
2040,0,0,6,0.99921549063008408
2040,0,0,7,0.99907641519255153
2040,0,0,8,0.99925622056934793
2040,0,0,9,0.99958484808394699
2040,0,0,10,0.99989223905982449
2040,0,0,11,0.999917286195386
2040,0,0,12,0.99994233333094762
2040,0,0,13,0.99996738046650913
2040,0,0,14,0.99983353687911947
2040,0,0,15,0.99970014068294855
2040,0,0,16,0.99960529639716433
2040,0,0,17,0.99954778401114042
2040,0,0,18,0.99951655238180082
2040,0,0,19,0.99950055036607022
2040,0,0,20,0.99948872682087364
2040,0,0,21,0.99947208734596038
2040,0,0,22,0.99944986451237861
2040,0,0,23,0.99942334763400087
2040,0,0,24,0.99939382602469995
2040,0,0,25,0.99936258899834951
2040,0,0,26,0.99933078046308543
2040,0,0,27,0.99929896270409935
2040,0,0,28,0.99926755260084532
2040,0,0,29,0.99923696703277831
2040,0,0,30,0.99920762287935327
2040,0,0,31,0.99917932139241772
2040,0,0,32,0.99914940131339169
2040,0,0,33,0.99911458575608703
2040,0,0,34,0.99907159783431676
2040,0,0,35,0.99901716066189372
2040,0,0,36,0.99894846077659349
2040,0,0,37,0.99886453841204415
2040,0,0,38,0.99876489722583639
2040,0,0,39,0.99864904087556117
2040,0,0,40,0.99851647301880997
2040,0,0,41,0.99836664191704061
2040,0,0,42,0.99819877424717907
2040,0,0,43,0.9980120412900173
2040,0,0,44,0.99780561432634829
2040,0,0,45,0.9975786646369651
2040,0,0,46,0.99733006313178696
2040,0,0,47,0.99705747923724231
2040,0,0,48,0.99675828200888572
2040,0,0,49,0.9964298405022719
2040,0,0,50,0.99606952377295677
2040,0,0,51,0.99567756598329382
2040,0,0,52,0.99526566172283404
2040,0,0,53,0.99484837068792664
2040,0,0,54,0.99444025257492152
2040,0,0,55,0.99405586708016869
2040,0,0,56,0.99370297717857992
2040,0,0,57,0.99336215895931412
2040,0,0,58,0.99300719179009245
2040,0,0,59,0.99261185503863625
2040,0,0,60,0.99214992807266711
2040,0,0,61,0.99159862503482321
2040,0,0,62,0.99094889916741258
2040,0,0,63,0.99019513848765961
2040,0,0,64,0.98933173101278937
2040,0,0,65,0.98835306476002671
2040,0,0,66,0.98725415878769929
2040,0,0,67,0.98603255631854425
2040,0,0,68,0.98468643161640046
2040,0,0,69,0.98321395894510721
2040,0,0,70,0.98161331256850426
2040,0,0,71,0.97986882147190868
2040,0,0,72,0.97790943352654847
2040,0,0,73,0.97565025132512839
2040,0,0,74,0.97300637746035412
2040,0,0,75,0.96989291452493143
2040,0,0,76,0.96625018613191349
2040,0,0,77,0.96211939997574547
2040,0,0,78,0.95756698477122015
2040,0,0,79,0.95265936923313055
2040,0,0,80,0.94746298207626989
2040,0,0,81,0.94196205620543627
2040,0,0,82,0.93581204128544793
2040,0,0,83,0.92858619117112773
2040,0,0,84,0.91985775971729866
2040,0,0,85,0.90920000077878449
2040,0,0,86,0.89644415975966807
2040,0,0,87,0.88245344826107153
2040,0,0,88,0.86834906943337642
2040,0,0,89,0.85525222642696452
2040,0,0,90,0.84428412239221795
2040,0,0,91,0.83609501710934564
2040,0,0,92,0.82945139687786418
2040,0,0,93,0.82264880462711709
2040,0,0,94,0.81398278328644824
2040,0,0,95,0.8017488757852016
2040,0,0,96,0.78409618309998452
2040,0,0,97,0.75858803839645883
2040,0,0,98,0.72264133288754984
2040,0,0,99,0.6736729577861833
2040,0,0,100,0.60909980430528476
2040,0,1,0,0.99502149098754467
2040,0,1,1,0.99981913744462481
2040,0,1,2,0.99982917016523842
2040,0,1,3,0.99983920288585215
2040,0,1,4,0.99984923560646588
2040,0,1,5,0.9998592683270795
2040,0,1,6,0.99920715618297029
2040,0,1,7,0.99904930858394081
2040,0,1,8,0.99921851465742029
2040,0,1,9,0.99954756353083762
2040,0,1,10,0.99986924433162283
2040,0,1,11,0.99989429312208189
2040,0,1,12,0.99991934191254095
2040,0,1,13,0.9999443907029999
2040,0,1,14,0.99996943949345896
2040,0,1,15,0.99987289150380931
2040,0,1,16,0.9998033482987505
2040,0,1,17,0.99976120666197554
2040,0,1,18,0.99973854671837215
2040,0,1,19,0.99972744859282703
2040,0,1,20,0.99971999241022913
2040,0,1,21,0.99970969969663814
2040,0,1,22,0.9996958575828071
2040,0,1,23,0.99967919460066068
2040,0,1,24,0.99966043928212467
2040,0,1,25,0.99964032015912474
2040,0,1,26,0.99961936219329295
2040,0,1,27,0.9995972760650893
2040,0,1,28,0.99957356888467985
2040,0,1,29,0.99954774776223132
2040,0,1,30,0.99951931980791053
2040,0,1,31,0.99948744558736291
2040,0,1,32,0.99944989948814988
2040,0,1,33,0.99940410935331125
2040,0,1,34,0.99934750302588704
2040,0,1,35,0.99927750834891793
2040,0,1,36,0.99919258025493107
2040,0,1,37,0.99909528203440312
2040,0,1,38,0.9989892040672973
2040,0,1,39,0.99887793673357728
2040,0,1,40,0.99876507041320739
2040,0,1,41,0.99865243667241343
2040,0,1,42,0.99853483182247316
2040,0,1,43,0.99840529336092598
2040,0,1,44,0.99825685878531201
2040,0,1,45,0.99808256559317132
2040,0,1,46,0.9978782256273222
2040,0,1,47,0.99765074811169552
2040,0,1,48,0.99740981661550032
2040,0,1,49,0.99716511470794589
2040,0,1,50,0.99692632595824127
2040,0,1,51,0.99670135564526685
2040,0,1,52,0.99649099588658552
2040,0,1,53,0.99629426050943126
2040,0,1,54,0.99611016334103764
2040,0,1,55,0.99593771820863886
2040,0,1,56,0.99577195077355218
2040,0,1,57,0.99559193403342527
2040,0,1,58,0.99537275281998971
2040,0,1,59,0.9950894919649762
2040,0,1,60,0.99471723630011644
2040,0,1,61,0.99423711707046247
2040,0,1,62,0.99365445117434803
2040,0,1,63,0.99298060192342763
2040,0,1,64,0.99222693262935646
2040,0,1,65,0.99140480660378882
2040,0,1,66,0.99051926466292828
2040,0,1,67,0.98955005764116954
2040,0,1,68,0.98847061387745583
2040,0,1,69,0.98725436171073011
2040,0,1,70,0.98587472947993648
2040,0,1,71,0.98429794949186489
2040,0,1,72,0.98246146992469441
2040,0,1,73,0.98029554292445065
2040,0,1,74,0.97773042063715931
2040,0,1,75,0.97469635520884701
2040,0,1,76,0.97116336597882102
2040,0,1,77,0.96726054105951742
2040,0,1,78,0.96315673575665306
2040,0,1,79,0.95902080537594547
2040,0,1,80,0.95502160522311241
2040,0,1,81,0.95118381306068789
2040,0,1,82,0.94695539647847271
2040,0,1,83,0.94164014552308362
2040,0,1,84,0.93454185024113756
2040,0,1,85,0.92496430067925262
2040,0,1,86,0.91257485849729736
2040,0,1,87,0.89849517180814842
2040,0,1,88,0.8842104603379336
2040,0,1,89,0.87120594381278149
2040,0,1,90,0.86096684195882056
2040,0,1,91,0.85437112444116869
2040,0,1,92,0.8498677606809053
2040,0,1,93,0.84529847003809844
2040,0,1,94,0.83850497187281692
2040,0,1,95,0.8273289855451299
2040,0,1,96,0.80942042940931469
2040,0,1,97,0.78166201779648381
2040,0,1,98,0.74074466403195727
2040,0,1,99,0.6833592814410564
2040,0,1,100,0.60619678334910243
2040,1,0,0,0.99509954119951782
2040,1,0,1,0.99982488773976641
2040,1,0,2,0.99983462435544479
2040,1,0,3,0.99984436097112306
2040,1,0,4,0.99985409758680133
2040,1,0,5,0.99986383420247971
2040,1,0,6,0.99923481009226378
2040,1,0,7,0.99909460177872578
2040,1,0,8,0.99927145413518359
2040,1,0,9,0.99959361203495534
2040,1,0,10,0.99988932035135947
2040,1,0,11,0.99989577075279334
2040,1,0,12,0.99990222115422733
2040,1,0,13,0.99990867155566121
2040,1,0,14,0.99976301456133776
2040,1,0,15,0.9996285545921153
2040,1,0,16,0.99954641185224957
2040,1,0,17,0.99951278562786883
2040,1,0,18,0.99951264497556991
2040,1,0,19,0.99953095895194899
2040,1,0,20,0.99955269661360369
2040,1,0,21,0.99956528052266491
2040,1,0,22,0.99956594726340309
2040,1,0,23,0.99955438692562204
2040,1,0,24,0.99953028959912615
2040,1,0,25,0.9994933453737207
2040,1,0,26,0.99944426877167503
2040,1,0,27,0.99938787204511847
2040,1,0,28,0.99932999187864491
2040,1,0,29,0.99927646495684874
2040,1,0,30,0.99923312796432484
2040,1,0,31,0.99920400762083239
2040,1,0,32,0.99918589078679021
2040,1,0,33,0.99917375435778177
2040,1,0,34,0.99916257522939111
2040,1,0,35,0.99914733029720249
2040,1,0,36,0.99912335053340862
2040,1,0,37,0.99908738321663948
2040,1,0,38,0.99903652970213419
2040,1,0,39,0.99896789134513098
2040,1,0,40,0.99887856950086973
2040,1,0,41,0.99876503684653783
2040,1,0,42,0.99862125134711699
2040,1,0,43,0.99844054228953705
2040,1,0,44,0.99821623896072798
2040,1,0,45,0.99794167064762052
2040,1,0,46,0.99761446285543964
2040,1,0,47,0.9972494259625897
2040,1,0,48,0.99686566656576936
2040,1,0,49,0.99648229126167798
2040,1,0,50,0.99611840664701534
2040,1,0,51,0.99578935579577943
2040,1,0,52,0.99549542769116472
2040,1,0,53,0.99523314779366445
2040,1,0,54,0.99499904156377217
2040,1,0,55,0.99478963446198154
2040,1,0,56,0.99459502535601219
2040,1,0,57,0.99437960674248704
2040,1,0,58,0.99410134452525456
2040,1,0,59,0.9937182046081634
2040,1,0,60,0.99318815289506301
2040,1,0,61,0.99248322079902229
2040,1,0,62,0.99163170176999071
2040,1,0,63,0.99067595476713755
2040,1,0,64,0.98965833874963249
2040,1,0,65,0.98862121267664538
2040,1,0,66,0.98759094887062793
2040,1,0,67,0.98652997310715884
2040,1,0,68,0.98538472452509895
2040,1,0,69,0.98410164226330898
2040,1,0,70,0.98262716546065021
2040,1,0,71,0.98091525333890928
2040,1,0,72,0.97894994545157643
2040,1,0,73,0.97672280143506751
2040,1,0,74,0.97422538092579858
2040,1,0,75,0.9714492435601858
2040,1,0,76,0.96837885806470847
2040,1,0,77,0.96497032952609663
2040,1,0,78,0.96117267212114343
2040,1,0,79,0.9569349000266415
2040,1,0,80,0.95220602741938498
2040,1,0,81,0.94692118161171612
2040,1,0,82,0.94095994245817616
2040,1,0,83,0.93418800294885518
2040,1,0,84,0.92647105607384383
2040,1,0,85,0.91767479482323289
2040,1,0,86,0.90781154611621873
2040,1,0,87,0.89748017258842183
2040,1,0,88,0.88742617080456798
2040,1,0,89,0.87839503732938362
2040,1,0,90,0.87113226872759542
2040,1,0,91,0.86601965189192531
2040,1,0,92,0.86198413502707982
2040,1,0,93,0.85758895666576063
2040,1,0,94,0.85139735534067018
2040,1,0,95,0.84197256958451072
2040,1,0,96,0.82776964160644395
2040,1,0,97,0.80681082832146922
2040,1,0,98,0.7770101903210449
2040,1,0,99,0.73628178819662993
2040,1,0,100,0.68253968253968345
2040,1,1,0,0.99487794245858641
2040,1,1,1,0.99975459453563775
2040,1,1,2,0.99977000796388227
2040,1,1,3,0.99978542139212689
2040,1,1,4,0.99980083482037152
2040,1,1,5,0.99981624824861604
2040,1,1,6,0.99917332028684192
2040,1,1,7,0.99903621144412269
2040,1,1,8,0.99922988399152646
2040,1,1,9,0.99957930020012209
2040,1,1,10,0.99990942234097879
2040,1,1,11,0.99991578514940316
2040,1,1,12,0.99992214795782752
2040,1,1,13,0.999928510766252
2040,1,1,14,0.99993487357467636
2040,1,1,15,0.99982918027886147
2040,1,1,16,0.99976756355473972
2040,1,1,17,0.99974599040433076
2040,1,1,18,0.99974965393972648
2040,1,1,19,0.99976374727301853
2040,1,1,20,0.9997734635162997
2040,1,1,21,0.99976698922697949
2040,1,1,22,0.99974448474374189
2040,1,1,23,0.99970910385058798
2040,1,1,24,0.99966400033151936
2040,1,1,25,0.99961232797053812
2040,1,1,26,0.99955751272956794
2040,1,1,27,0.99950406928222102
2040,1,1,28,0.99945678448003106
2040,1,1,29,0.99942044517453243
2040,1,1,30,0.99939983821725953
2040,1,1,31,0.9993973401397751
2040,1,1,32,0.9994056861937558
2040,1,1,33,0.99941520131090644
2040,1,1,34,0.99941621042293238
2040,1,1,35,0.99939903846153921
2040,1,1,36,0.99935648383762532
2040,1,1,37,0.99929123887886429
2040,1,1,38,0.99920846939212249
2040,1,1,39,0.99911334118426687
2040,1,1,40,0.9990110200621648
2040,1,1,41,0.9989050896712488
2040,1,1,42,0.99879280501121792
2040,1,1,43,0.99866983892033656
2040,1,1,44,0.99853186423686924
2040,1,1,45,0.99837455379908147
2040,1,1,46,0.99819448121265753
2040,1,1,47,0.99799182315296131
2040,1,1,48,0.99776765706277626
2040,1,1,49,0.99752306038488614
2040,1,1,50,0.99725911056207472
2040,1,1,51,0.99697947817886479
2040,1,1,52,0.99669820638673379
2040,1,1,53,0.99643193147889775
2040,1,1,54,0.99619728974857324
2040,1,1,55,0.9960109174889773
2040,1,1,56,0.99587947478718453
2040,1,1,57,0.99576971690570548
2040,1,1,58,0.99563842290090854
2040,1,1,59,0.99544237182916229
2040,1,1,60,0.99513834274683644
2040,1,1,61,0.9946959903362198
2040,1,1,62,0.99413647178328435
2040,1,1,63,0.9934938198999208
2040,1,1,64,0.99280206749802158
2040,1,1,65,0.99209524738947874
2040,1,1,66,0.99139115663216382
2040,1,1,67,0.99064264926786894
2040,1,1,68,0.98978634358436512
2040,1,1,69,0.98875885786942408
2040,1,1,70,0.98749681041081827
